result,table,_start,_stop,_time,_value,_field,_measurement,building,floor,measuring,name
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-23 23:45:00+00:00,45.288666666666664,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 00:00:00+00:00,47.724666666666664,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 00:15:00+00:00,44.62428571428571,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 00:30:00+00:00,47.84866666666666,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 00:45:00+00:00,45.34733333333334,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 01:00:00+00:00,47.797999999999995,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 01:15:00+00:00,47.70466666666667,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 01:30:00+00:00,48.01466666666667,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 01:45:00+00:00,48.155333333333324,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 02:00:00+00:00,47.998666666666665,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 02:15:00+00:00,46.373333333333335,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 02:30:00+00:00,48.05200000000001,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 02:45:00+00:00,47.825333333333326,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 03:00:00+00:00,42.43533333333333,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 03:15:00+00:00,40.70133333333333,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 03:30:00+00:00,46.06466666666665,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 03:45:00+00:00,51.876666666666665,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 04:00:00+00:00,61.521333333333324,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 04:15:00+00:00,62.954,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 04:30:00+00:00,65.48599999999999,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 04:45:00+00:00,59.25133333333334,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 05:00:00+00:00,62.518,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 05:15:00+00:00,63.034000000000006,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 05:30:00+00:00,62.53600000000001,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 05:45:00+00:00,61.91133333333334,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 06:00:00+00:00,62.152,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 06:15:00+00:00,62.27999999999999,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 06:30:00+00:00,62.47866666666666,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 06:45:00+00:00,61.908666666666676,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 07:00:00+00:00,62.97066666666667,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 07:15:00+00:00,62.67666666666666,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 07:30:00+00:00,62.18533333333333,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 07:45:00+00:00,62.78533333333333,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 08:00:00+00:00,62.58066666666666,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 08:15:00+00:00,63.042666666666676,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 08:30:00+00:00,62.952000000000005,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 08:45:00+00:00,63.17333333333334,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 09:00:00+00:00,61.858,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 09:15:00+00:00,62.858666666666664,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 09:30:00+00:00,63.06266666666667,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 09:45:00+00:00,60.876,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 10:00:00+00:00,59.830714285714286,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 10:15:00+00:00,59.14066666666667,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 10:30:00+00:00,59.51933333333333,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 10:45:00+00:00,59.392666666666656,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 11:00:00+00:00,59.934666666666665,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 11:15:00+00:00,55.30333333333332,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 11:30:00+00:00,52.97133333333333,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 11:45:00+00:00,48.803999999999995,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 12:00:00+00:00,50.105999999999995,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 12:15:00+00:00,47.697333333333326,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 12:30:00+00:00,47.47,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 12:45:00+00:00,47.312000000000005,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 13:00:00+00:00,44.82733333333332,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 13:15:00+00:00,47.28066666666667,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 13:30:00+00:00,44.33333333333333,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 13:45:00+00:00,47.186,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 14:00:00+00:00,47.100666666666676,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 14:15:00+00:00,44.672666666666665,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 14:30:00+00:00,47.249333333333325,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 14:45:00+00:00,45.32266666666667,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 15:00:00+00:00,46.54533333333334,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 15:15:00+00:00,45.626,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 15:30:00+00:00,45.89466666666667,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 15:45:00+00:00,45.98066666666667,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 16:00:00+00:00,44.710666666666675,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 16:15:00+00:00,47.022000000000006,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 16:30:00+00:00,44.678666666666665,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 16:45:00+00:00,47.364,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 17:00:00+00:00,44.90733333333333,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 17:15:00+00:00,47.27866666666667,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 17:30:00+00:00,44.70333333333334,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 17:45:00+00:00,44.830666666666666,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 18:00:00+00:00,47.19533333333334,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 18:15:00+00:00,45.412000000000006,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 18:30:00+00:00,47.082,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 18:45:00+00:00,44.748666666666665,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 19:00:00+00:00,45.582,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 19:15:00+00:00,34.79,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 19:30:00+00:00,34.75866666666666,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 19:45:00+00:00,43.47066666666667,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 20:00:00+00:00,43.629333333333335,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 20:15:00+00:00,44.57133333333333,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 20:30:00+00:00,43.10133333333333,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 20:45:00+00:00,40.556,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 21:00:00+00:00,43.705333333333336,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 21:15:00+00:00,49.61599999999999,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 21:30:00+00:00,47.93133333333333,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 21:45:00+00:00,48.681333333333335,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 22:00:00+00:00,49.60466666666667,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 22:15:00+00:00,47.61399999999999,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 22:30:00+00:00,48.529333333333334,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 22:45:00+00:00,47.64,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 23:00:00+00:00,48.88333333333334,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 23:15:00+00:00,48.47266666666666,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 23:30:00+00:00,48.873333333333335,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-24 23:45:00+00:00,50.37533333333332,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 00:00:00+00:00,49.36466666666667,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 00:15:00+00:00,49.42428571428572,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 00:30:00+00:00,50.00066666666666,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 00:45:00+00:00,48.96999999999999,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 01:00:00+00:00,50.76733333333333,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 01:15:00+00:00,50.196,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 01:30:00+00:00,51.19266666666667,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 01:45:00+00:00,53.79866666666666,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 02:00:00+00:00,52.144,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 02:15:00+00:00,52.04600000000001,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 02:30:00+00:00,53.61733333333333,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 02:45:00+00:00,56.986000000000004,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 03:00:00+00:00,56.748,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 03:15:00+00:00,64.15933333333334,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 03:30:00+00:00,59.442666666666675,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 03:45:00+00:00,62.43999999999999,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 04:00:00+00:00,62.060666666666656,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 04:15:00+00:00,62.721999999999994,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 04:30:00+00:00,64.08933333333331,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 04:45:00+00:00,61.52266666666666,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 05:00:00+00:00,57.874,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 05:15:00+00:00,59.55466666666668,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 05:30:00+00:00,59.41599999999999,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 05:45:00+00:00,59.559999999999995,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 06:00:00+00:00,59.75066666666668,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 06:15:00+00:00,59.598666666666674,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 06:30:00+00:00,58.27133333333334,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 06:45:00+00:00,57.474000000000004,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 07:00:00+00:00,54.398,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 07:15:00+00:00,52.97733333333334,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 07:30:00+00:00,52.90533333333334,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 07:45:00+00:00,52.966,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 08:00:00+00:00,52.87866666666667,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 08:15:00+00:00,53.04666666666665,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 08:30:00+00:00,52.90466666666667,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 08:45:00+00:00,52.84466666666667,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 09:00:00+00:00,52.68133333333332,current_a,power_meter,9,1,hvac,meter 2
_result,0,2024-02-24 14:14:59.657346+00:00,2024-03-25 14:14:59.657346+00:00,2024-03-25 09:15:00+00:00,51.178,current_a,power_meter,9,1,hvac,meter 2
