result,table,_start,_stop,_time,_measurement,building,device_id,floor,measuring,kw_a,kw_b,kw_c,kw_demand,kw_t,kwh_t,voltage_ab,voltage_bc,voltage_ca,voltage_ll
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 00:00:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.1125,0.07250000000000001,0.08,0.27,0.27,33962.375,390.90999999999997,392.94,394.7575,392.8725
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 00:15:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11,0.07,0.08,0.27,0.27,33962.45,389.5775,391.69500000000005,393.535,391.60249999999996
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 00:30:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11333333333333333,0.07333333333333335,0.08,0.27,0.27,33962.53,389.10999999999996,391.1433333333334,393.27,391.14000000000004
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 00:45:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11,0.07250000000000001,0.08,0.27,0.2625,33962.5725,388.895,391.0075,393.045,390.96999999999997
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 01:00:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11499999999999999,0.07500000000000001,0.08,0.27,0.2675,33962.6475,388.3,390.29999999999995,392.33500000000004,390.33
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 01:15:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11499999999999999,0.07250000000000001,0.08,0.27,0.27,33962.7025,389.03000000000003,391.02,393.01,391.02
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 01:30:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11499999999999999,0.07500000000000001,0.08,0.27,0.2725,33962.785,390.1775,392.22749999999996,394.14500000000004,392.1825
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 01:45:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11,0.07250000000000001,0.08,0.27,0.2625,33962.8525,388.73749999999995,390.67499999999995,392.6675,390.6475
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 02:00:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.1125,0.07,0.08,0.27,0.265,33962.905,388.18,389.92999999999995,391.945,389.92
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 02:15:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.1175,0.07,0.08,0.26,0.265,33962.99,390.3675,391.925,394.255,392.15
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 02:30:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11249999999999999,0.07250000000000001,0.08,0.26,0.265,33963.05,390.9475,392.64,394.8625,392.8175
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 02:45:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11499999999999999,0.07250000000000001,0.08,0.26,0.265,33963.11,392.2125,394.0525,396.23,394.16499999999996
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 03:00:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.1175,0.07250000000000001,0.08,0.265,0.27,33963.1925,393.945,395.8025,398.07000000000005,395.935
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 03:15:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11666666666666665,0.07,0.08,0.27,0.27,33963.24333333334,393.6066666666666,395.3433333333334,397.7033333333334,395.53999999999996
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 03:30:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.1175,0.07,0.08,0.27,0.2725,33963.315,393.1925,394.89,397.18500000000006,395.08
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 03:45:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11249999999999999,0.07,0.08,0.27,0.2675,33963.3825,393.42,395.02000000000004,397.3525,395.265
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 04:00:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11499999999999999,0.07,0.08,0.27,0.2675,33963.4425,392.97249999999997,394.6025,397.0,394.86249999999995
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 04:15:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.1175,0.07,0.08,0.27,0.27,33963.515,392.33000000000004,394.1825,396.5525,394.385
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 04:30:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11499999999999999,0.07250000000000001,0.08,0.27,0.2675,33963.58,392.5175,394.2425,396.6575,394.49249999999995
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 04:45:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.1125,0.07500000000000001,0.07750000000000001,0.27,0.265,33963.655,392.4425,394.1625,396.49,394.365
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 05:00:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.1175,0.07250000000000001,0.08,0.27,0.27,33963.7175,392.67,394.50750000000005,397.0025,394.725
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 05:15:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.1175,0.07,0.08,0.27,0.27,33963.792499999996,393.05250000000007,394.94,397.45,395.155
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 05:30:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.12,0.07,0.08,0.27,0.27,33963.86,393.0275,394.9025,397.36,395.09250000000003
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 05:45:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.1175,0.07250000000000001,0.08,0.27,0.2725,33963.9275,393.0625,394.875,397.365,395.1025
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 06:00:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11499999999999999,0.07,0.08,0.27,0.27,33964.0,392.535,394.42499999999995,396.9475,394.6375
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 06:15:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.10666666666666667,0.07666666666666667,0.08,0.27,0.27,33964.060000000005,391.1966666666667,393.01666666666665,395.56666666666666,393.26000000000005
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 06:30:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11,0.07750000000000001,0.07750000000000001,0.27,0.265,33964.1175,390.86249999999995,392.835,395.40000000000003,393.03
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 06:45:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11,0.07250000000000001,0.08,0.27,0.2625,33964.1775,390.4425,392.42500000000007,395.115,392.66499999999996
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 07:00:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.1075,0.0775,0.0775,0.27,0.265,33964.25,390.78,392.72249999999997,395.35249999999996,392.99
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 07:15:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.10999999999999999,0.07500000000000001,0.08,0.27,0.2675,33964.33,390.7825,392.73,395.34000000000003,392.96000000000004
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 07:30:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.105,0.08,0.07750000000000001,0.27,0.265,33964.3825,390.37999999999994,392.35,394.90999999999997,392.55
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 07:45:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11,0.07500000000000001,0.08,0.27,0.27,33964.45,390.4325,392.4975,395.12,392.685
_result,25,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-16 08:00:00+00:00,power_meter,3,WL0300_E_21,0,chiller1,0.11249999999999999,0.07500000000000001,0.08,0.27,0.265,33964.524999999994,390.5675,392.565,395.21750000000003,392.78
_result,26,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 08:15:00+00:00,power_meter,3,WL0300_E_22,0,chiller2,0.1,0.09,0.08,24.19,0.27,20533.21,388.91,390.6,393.25,390.93
_result,26,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 08:30:00+00:00,power_meter,3,WL0300_E_22,0,chiller2,0.1,0.08499999999999999,0.07500000000000001,18.37,0.265,20533.285,388.9425,390.61749999999995,393.1725,390.93499999999995
_result,26,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 08:45:00+00:00,power_meter,3,WL0300_E_22,0,chiller2,0.1,0.08249999999999999,0.07250000000000001,8.889999999999999,0.2575,20533.3475,389.83500000000004,391.3625,393.89,391.7075
_result,26,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 09:15:00+00:00,power_meter,3,WL0300_E_22,0,chiller2,0.1,0.08,0.07,0.26,0.26,20533.49,391.67,393.29,395.66,393.54
_result,26,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 09:45:00+00:00,power_meter,3,WL0300_E_22,0,chiller2,0.1,0.09,0.07,0.27,0.26,20533.62,394.23,395.93,398.32,396.16
_result,26,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 10:00:00+00:00,power_meter,3,WL0300_E_22,0,chiller2,0.10666666666666667,0.09000000000000001,0.08,0.27,0.27,20533.68,393.7166666666667,395.35666666666674,397.68,395.58666666666664
_result,26,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 10:15:00+00:00,power_meter,3,WL0300_E_22,0,chiller2,0.10500000000000001,0.09,0.08,0.27,0.27,20533.725,394.555,396.275,398.74,396.51
_result,26,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 12:00:00+00:00,power_meter,3,WL0300_E_22,0,chiller2,0.1,0.08499999999999999,0.08,0.27,0.265,20534.245,388.9,391.6,394.005,391.5
_result,26,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 12:45:00+00:00,power_meter,3,WL0300_E_22,0,chiller2,0.1,0.08,0.08,0.27,0.265,20534.445,387.495,390.38,393.31,390.38
_result,26,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 13:00:00+00:00,power_meter,3,WL0300_E_22,0,chiller2,0.10000000000000002,0.08333333333333333,0.08,0.27,0.27,20534.49,388.0,390.8566666666666,393.8666666666666,390.8733333333333
_result,26,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 13:15:00+00:00,power_meter,3,WL0300_E_22,0,chiller2,0.1,0.08,0.08,0.27,0.26,20534.55,388.15999999999997,391.0475,394.0675,391.09250000000003
_result,26,2024-06-15 08:12:30.782297+00:00,2024-06-16 08:12:30.782297+00:00,2024-06-15 13:30:00+00:00,power_meter,3,WL0300_E_22,0,chiller2,0.1,0.08,0.07500000000000001,0.27,0.26,20534.605,388.08500000000004,390.95500000000004,394.12,391.045
